trip_id,arrival_time,departure_time,stop_id,stop_sequence
5220_20_50,22:27:21,22:27:21,13516,53
5220_20_50,22:29:18,22:29:18,10943,54
5220_20_50,22:29:55,22:29:55,14675,55
5220_20_50,22:30:19,22:30:19,13524,56
5220_20_50,22:32:30,22:32:30,14178,57
5220_20_50,22:33:26,22:33:26,12256,58
5220_20_50,22:35:10,22:35:10,14676,59
5220_20_50,22:40:39,22:40:39,12258,60
5220_20_50,22:43:14,22:43:14,14677,61
5220_20_50,22:45:37,22:45:37,14678,62
5220_20_50,22:46:21,22:46:21,14679,63
5220_20_50,22:47:17,22:47:17,12262,64
5220_20_50,22:48:51,22:48:51,12263,65
5220_20_50,22:51:37,22:51:37,12264,66
5220_20_50,22:53:24,22:53:24,12265,67
5220_20_50,22:56:11,22:56:11,12266,68
5220_20_50,22:57:34,22:57:34,12267,69
5220_20_50,22:59:33,22:59:33,12268,70
5220_20_50,23:01:10,23:01:10,12269,71
5220_20_50,23:02:42,23:02:42,12270,72
5220_20_50,23:05:52,23:05:52,12271,73
5220_20_50,23:09:20,23:09:20,14680,74
5220_20_50,23:16:09,23:16:09,14681,75
5220_20_50,23:18:32,23:18:32,12487,76
5220_20_50,23:21:56,23:21:56,14682,77
5220_20_50,23:23:26,23:23:26,12488,78
5220_23_50,23:50:00,23:50:00,10060,0
5220_23_50,23:50:08,23:50:08,14590,1
5220_23_50,23:51:43,23:51:43,11475,2
5220_23_50,23:52:24,23:52:24,11476,3
5220_23_50,23:55:46,23:55:46,11477,4
5220_23_50,23:56:44,23:56:44,11478,5
5220_23_50,23:59:15,23:59:15,12962,6
5220_23_50,24:00:30,24:00:30,12963,7
5220_23_50,24:01:12,24:01:12,14196,8
5220_23_50,24:02:07,24:02:07,12964,9
5220_23_50,24:02:38,24:02:38,12965,10
5220_23_50,24:03:36,24:03:36,12966,11
5220_23_50,24:05:03,24:05:03,12642,12
5220_23_50,24:05:59,24:05:59,12643,13
5220_23_50,24:07:05,24:07:05,12644,14
5220_23_50,24:08:30,24:08:30,12645,15
5220_23_50,24:10:16,24:10:16,12646,16
5220_23_50,24:11:35,24:11:35,12647,17
5220_23_50,24:12:56,24:12:56,11698,18
5220_23_50,24:15:04,24:15:04,11699,19
5220_23_50,24:16:02,24:16:02,12902,20
5220_23_50,24:16:40,24:16:40,13256,21
5220_23_50,24:18:10,24:18:10,13367,22
5220_23_50,24:20:05,24:20:05,11985,23
5220_23_50,24:22:26,24:22:26,14500,24
5220_23_50,24:32:38,24:32:38,11987,25
5220_23_50,24:35:48,24:35:48,11988,26
5220_23_50,24:39:49,24:39:49,11989,27
5220_23_50,24:42:26,24:42:26,11990,28
5220_23_50,24:43:06,24:43:06,14674,29
5220_23_50,24:44:17,24:44:17,13520,30
5220_23_50,24:47:17,24:47:17,11648,31
5220_23_50,24:49:32,24:49:32,11649,32
5220_23_50,24:50:23,24:50:23,13521,33
5220_23_50,24:51:11,24:51:11,13522,34
5220_23_50,24:54:57,24:54:57,10430,35
5220_23_50,24:55:22,24:55:22,14589,36
5220_23_50,24:56:33,24:56:33,10431,37
5220_23_50,25:01:10,25:01:10,11564,38
5220_23_50,25:01:45,25:01:45,14541,39
5220_23_50,25:05:21,25:05:21,11658,40
5220_23_50,25:08:54,25:08:54,11659,41
5220_23_50,25:10:26,25:10:26,12758,42
5220_23_50,25:12:46,25:12:46,12759,43
5220_23_50,25:13:31,25:13:31,13523,44
5220_23_50,25:14:39,25:14:39,12986,45
5220_23_50,25:16:06,25:16:06,12987,46
5220_23_50,25:18:35,25:18:35,12988,47
5220_23_50,25:19:28,25:19:28,12989,48
5220_23_50,25:21:04,25:21:04,12990,49
5220_23_50,25:22:41,25:22:41,12991,50
5220_23_50,25:23:45,25:23:45,12992,51
5220_23_50,25:25:25,25:25:25,12993,52
5220_23_50,25:27:21,25:27:21,13516,53
5220_23_50,25:29:18,25:29:18,10943,54
5220_23_50,25:29:55,25:29:55,14675,55
5220_23_50,25:30:19,25:30:19,13524,56
5220_23_50,25:32:30,25:32:30,14178,57
5220_23_50,25:33:26,25:33:26,12256,58
5220_23_50,25:35:10,25:35:10,14676,59
5220_23_50,25:40:39,25:40:39,12258,60
5220_23_50,25:43:14,25:43:14,14677,61
5220_23_50,25:45:37,25:45:37,14678,62
5220_23_50,25:46:21,25:46:21,14679,63
5220_23_50,25:47:17,25:47:17,12262,64
5220_23_50,25:48:51,25:48:51,12263,65
5220_23_50,25:51:37,25:51:37,12264,66
5220_23_50,25:53:24,25:53:24,12265,67
5220_23_50,25:56:11,25:56:11,12266,68
5220_23_50,25:57:34,25:57:34,12267,69
5220_23_50,25:59:33,25:59:33,12268,70
5220_23_50,26:01:10,26:01:10,12269,71
5220_23_50,26:02:42,26:02:42,12270,72
5220_23_50,26:05:52,26:05:52,12271,73
5220_23_50,26:09:20,26:09:20,14680,74
5220_23_50,26:16:09,26:16:09,14681,75
5220_23_50,26:18:32,26:18:32,12487,76
5220_23_50,26:21:56,26:21:56,14682,77
5220_23_50,26:23:26,26:23:26,12488,78
5220_23_55,23:55:00,23:55:00,10060,0
5220_23_55,23:55:08,23:55:08,14590,1
5220_23_55,23:56:43,23:56:43,11475,2
5220_23_55,23:57:24,23:57:24,11476,3
5220_23_55,24:00:46,24:00:46,11477,4
5220_23_55,24:01:44,24:01:44,11478,5
5220_23_55,24:04:15,24:04:15,12962,6
5220_23_55,24:05:30,24:05:30,12963,7
5220_23_55,24:06:12,24:06:12,14196,8
5220_23_55,24:07:07,24:07:07,12964,9
5220_23_55,24:07:38,24:07:38,12965,10
5220_23_55,24:08:36,24:08:36,12966,11
5220_23_55,24:10:03,24:10:03,12642,12
5220_23_55,24:10:59,24:10:59,12643,13
5220_23_55,24:12:05,24:12:05,12644,14
5220_23_55,24:13:30,24:13:30,12645,15
5220_23_55,24:15:16,24:15:16,12646,16
5220_23_55,24:16:35,24:16:35,12647,17
5220_23_55,24:17:56,24:17:56,11698,18
5220_23_55,24:20:04,24:20:04,11699,19
5220_23_55,24:21:02,24:21:02,12902,20
5220_23_55,24:21:40,24:21:40,13256,21
5220_23_55,24:23:10,24:23:10,13367,22
5220_23_55,24:25:05,24:25:05,11985,23
5220_23_55,24:27:26,24:27:26,14500,24
5220_23_55,24:37:38,24:37:38,11987,25
5220_23_55,24:40:48,24:40:48,11988,26
5220_23_55,24:44:49,24:44:49,11989,27
5220_23_55,24:47:26,24:47:26,11990,28
5220_23_55,24:48:06,24:48:06,14674,29
5220_23_55,24:49:17,24:49:17,13520,30
5220_23_55,24:52:17,24:52:17,11648,31
5220_23_55,24:54:32,24:54:32,11649,32
5220_23_55,24:55:23,24:55:23,13521,33
5220_23_55,24:56:11,24:56:11,13522,34
5220_23_55,24:59:57,24:59:57,10430,35
5220_23_55,25:00:22,25:00:22,14589,36
5220_23_55,25:01:33,25:01:33,10431,37
5220_23_55,25:06:10,25:06:10,11564,38
5220_23_55,25:06:45,25:06:45,14541,39
5220_23_55,25:10:21,25:10:21,11658,40
5220_23_55,25:13:54,25:13:54,11659,41
5220_23_55,25:15:26,25:15:26,12758,42
5220_23_55,25:17:46,25:17:46,12759,43
5220_23_55,25:18:31,25:18:31,13523,44
5220_23_55,25:19:39,25:19:39,12986,45
5220_23_55,25:21:06,25:21:06,12987,46
5220_23_55,25:23:35,25:23:35,12988,47
5220_23_55,25:24:28,25:24:28,12989,48
5220_23_55,25:26:04,25:26:04,12990,49
5220_23_55,25:27:41,25:27:41,12991,50
5220_23_55,25:28:45,25:28:45,12992,51
5220_23_55,25:30:25,25:30:25,12993,52
5220_23_55,25:32:21,25:32:21,13516,53
5220_23_55,25:34:18,25:34:18,10943,54
5220_23_55,25:34:55,25:34:55,14675,55
5220_23_55,25:35:19,25:35:19,13524,56
5220_23_55,25:37:30,25:37:30,14178,57
5220_23_55,25:38:26,25:38:26,12256,58
5220_23_55,25:40:10,25:40:10,14676,59
5220_23_55,25:45:39,25:45:39,12258,60
5220_23_55,25:48:14,25:48:14,14677,61
5220_23_55,25:50:37,25:50:37,14678,62
5220_23_55,25:51:21,25:51:21,14679,63
5220_23_55,25:52:17,25:52:17,12262,64
5220_23_55,25:53:51,25:53:51,12263,65
5220_23_55,25:56:37,25:56:37,12264,66
5220_23_55,25:58:24,25:58:24,12265,67
5220_23_55,26:01:11,26:01:11,12266,68
5220_23_55,26:02:34,26:02:34,12267,69
5220_23_55,26:04:33,26:04:33,12268,70
5220_23_55,26:06:10,26:06:10,12269,71
5220_23_55,26:07:42,26:07:42,12270,72
5220_23_55,26:10:52,26:10:52,12271,73
5220_23_55,26:14:20,26:14:20,14680,74
5220_23_55,26:21:09,26:21:09,14681,75
5220_23_55,26:23:32,26:23:32,12487,76
5220_23_55,26:26:56,26:26:56,14682,77
5220_23_55,26:28:26,26:28:26,12488,78
5372_00_15,00:15:00,00:15:00,10717,0
5372_00_15,00:21:35,00:21:35,10718,1
5372_00_15,00:22:56,00:22:56,10719,2
5372_00_15,00:24:30,00:24:30,10720,3
5372_00_15,00:28:38,00:28:38,10721,4
5372_00_15,00:30:07,00:30:07,10722,5
5372_00_15,00:32:21,00:32:21,10723,6
5372_00_15,00:33:22,00:33:22,10724,7
5372_00_15,00:36:56,00:36:56,10725,8
5372_00_15,00:43:48,00:43:48,10100,9
5372_00_15,00:47:30,00:47:30,10727,10
5372_00_15,00:50:39,00:50:39,14351,11
5372_00_15,00:52:01,00:52:01,10729,12
5372_00_15,00:54:02,00:54:02,10730,13
5372_00_15,00:57:39,00:57:39,10732,14
5372_00_15,00:59:09,00:59:09,10731,15
5372_00_15,01:09:21,01:09:21,10279,16
5372_00_15,01:12:12,01:12:12,10624,17
5372_00_15,01:13:55,01:13:55,10625,18
5372_00_15,01:16:18,01:16:18,10626,19
5372_00_15,01:17:03,01:17:03,13497,20
5372_00_15,01:19:29,01:19:29,10737,21
5372_00_15,01:20:31,01:20:31,14393,22
5372_00_15,01:21:08,01:21:08,10738,23
5372_00_15,01:23:13,01:23:13,10739,24
5372_00_15,01:25:07,01:25:07,10740,25
5372_00_15,01:27:32,01:27:32,14377,26
5372_00_15,01:30:31,01:30:31,10744,27
5372_00_15,01:33:47,01:33:47,10745,28
5372_00_15,01:35:29,01:35:29,10746,29
5372_00_15,01:37:32,01:37:32,10747,30
5372_00_15,01:41:13,01:41:13,10748,31
5372_00_15,01:42:18,01:42:18,10749,32
5372_00_15,01:43:38,01:43:38,12543,33
5372_00_15,01:45:04,01:45:04,10750,34
5372_00_15,01:46:20,01:46:20,10751,35
5372_00_15,01:50:12,01:50:12,11370,36
5372_00_15,01:51:10,01:51:10,11371,37
5372_00_15,01:52:30,01:52:30,11372,38
5372_00_15,01:53:39,01:53:39,11373,39
5372_00_15,01:56:27,01:56:27,11374,40
5372_00_15,01:57:42,01:57:42,11375,41
5372_00_15,01:58:53,01:58:53,11376,42
5372_00_15,02:01:27,02:01:27,11377,43
5372_00_15,02:03:24,02:03:24,11378,44
5372_00_15,02:05:07,02:05:07,11379,45
5372_00_15,02:10:01,02:10:01,13475,46
5372_00_15,02:12:21,02:12:21,13476,47
5372_00_15,02:13:46,02:13:46,13477,48
5372_00_15,02:18:41,02:18:41,12663,49
5372_00_15,02:18:49,02:18:49,12302,50
5372_00_15,02:22:41,02:22:41,13479,51
5393_00_15,00:15:00,00:15:00,10617,0
5393_00_15,00:16:44,00:16:44,10618,1
5393_00_15,00:17:20,00:17:20,10300,2
5393_00_15,00:20:44,00:20:44,10302,3
5393_00_15,00:21:49,00:21:49,10303,4
5393_00_15,00:27:04,00:27:04,11024,5
5393_00_15,00:29:00,00:29:00,11025,6
5393_00_15,00:30:38,00:30:38,10321,7
5393_00_15,00:31:20,00:31:20,11331,8
5393_00_15,00:33:19,00:33:19,11332,9
5393_00_15,00:36:56,00:36:56,11333,10
5393_00_15,00:39:16,00:39:16,11334,11
5393_00_15,00:39:55,00:39:55,11335,12
5393_00_15,00:42:39,00:42:39,11336,13
5393_00_15,00:45:18,00:45:18,12975,14
5393_00_15,00:48:10,00:48:10,10476,15
5393_00_15,00:50:25,00:50:25,10477,16
5393_00_15,00:52:14,00:52:14,10478,17
5393_00_15,00:52:49,00:52:49,10479,18
5393_00_15,00:53:38,00:53:38,10480,19
5393_00_15,00:54:43,00:54:43,10689,20
5393_00_15,00:55:58,00:55:58,11513,21
5393_00_15,00:57:20,00:57:20,11514,22
5393_00_15,00:58:36,00:58:36,12080,23
5393_00_15,01:00:16,01:00:16,12081,24
5393_00_15,01:01:00,01:01:00,12082,25
5393_00_15,01:02:06,01:02:06,12083,26
5393_00_15,01:03:17,01:03:17,12084,27
5393_00_15,01:05:26,01:05:26,12448,28
5393_00_15,01:07:36,01:07:36,10744,29
5393_00_15,01:10:52,01:10:52,10745,30
5393_00_15,01:12:34,01:12:34,10746,31
5393_00_15,01:14:37,01:14:37,10747,32
5393_00_15,01:18:18,01:18:18,10748,33
5393_00_15,01:19:23,01:19:23,10749,34
5393_00_15,01:20:43,01:20:43,12543,35
5393_00_15,01:22:09,01:22:09,10750,36
5393_00_15,01:23:25,01:23:25,10751,37
5393_00_15,01:27:17,01:27:17,11370,38
5393_00_15,01:28:15,01:28:15,11371,39
5393_00_15,01:29:35,01:29:35,11372,40
5393_00_15,01:30:43,01:30:43,11373,41
5393_00_15,01:33:32,01:33:32,11374,42
5393_00_15,01:34:47,01:34:47,11375,43
5393_00_15,01:35:58,01:35:58,11376,44
5393_00_15,01:38:32,01:38:32,11377,45
5393_00_15,01:40:28,01:40:28,11378,46
5393_00_15,01:42:12,01:42:12,11379,47
5393_00_15,01:43:55,01:43:55,11380,48
5393_00_15,01:44:51,01:44:51,11381,49
5393_00_15,01:46:57,01:46:57,11382,50
5393_00_15,01:49:00,01:49:00,11383,51
5393_00_15,01:50:50,01:50:50,14046,52
5393_00_15,01:52:47,01:52:47,11385,53
5393_00_15,01:54:48,01:54:48,11386,54
5393_00_15,01:56:51,01:56:51,11387,55
5393_00_15,01:58:44,01:58:44,11388,56
5393_00_25,00:25:00,00:25:00,10617,0
5393_00_25,00:26:44,00:26:44,10618,1
5393_00_25,00:27:20,00:27:20,10300,2
5393_00_25,00:30:44,00:30:44,10302,3
5393_00_25,00:31:49,00:31:49,10303,4
5393_00_25,00:37:04,00:37:04,11024,5
5393_00_25,00:39:00,00:39:00,11025,6
5393_00_25,00:40:38,00:40:38,10321,7
5393_00_25,00:41:20,00:41:20,11331,8
5393_00_25,00:43:19,00:43:19,11332,9
5393_00_25,00:46:56,00:46:56,11333,10
5393_00_25,00:49:16,00:49:16,11334,11
5393_00_25,00:49:55,00:49:55,11335,12
5393_00_25,00:52:39,00:52:39,11336,13
5393_00_25,00:55:18,00:55:18,12975,14
5393_00_25,00:58:10,00:58:10,10476,15
5393_00_25,01:00:25,01:00:25,10477,16
5393_00_25,01:02:14,01:02:14,10478,17
5393_00_25,01:02:49,01:02:49,10479,18
5393_00_25,01:03:38,01:03:38,10480,19
5393_00_25,01:04:43,01:04:43,10689,20
5393_00_25,01:05:58,01:05:58,11513,21
5393_00_25,01:07:20,01:07:20,11514,22
5393_00_25,01:08:36,01:08:36,12080,23
5393_00_25,01:10:16,01:10:16,12081,24
5393_00_25,01:11:00,01:11:00,12082,25
5393_00_25,01:12:06,01:12:06,12083,26
5393_00_25,01:13:17,01:13:17,12084,27
5393_00_25,01:15:26,01:15:26,12448,28
5393_00_25,01:17:36,01:17:36,10744,29
5393_00_25,01:20:52,01:20:52,10745,30
5393_00_25,01:22:34,01:22:34,10746,31
5393_00_25,01:24:37,01:24:37,10747,32
5393_00_25,01:28:18,01:28:18,10748,33
5393_00_25,01:29:23,01:29:23,10749,34
5393_00_25,01:30:43,01:30:43,12543,35
5393_00_25,01:32:09,01:32:09,10750,36
5393_00_25,01:33:25,01:33:25,10751,37
5393_00_25,01:37:17,01:37:17,11370,38
5393_00_25,01:38:15,01:38:15,11371,39
5393_00_25,01:39:35,01:39:35,11372,40
5393_00_25,01:40:43,01:40:43,11373,41
5393_00_25,01:43:32,01:43:32,11374,42
5393_00_25,01:44:47,01:44:47,11375,43
5393_00_25,01:45:58,01:45:58,11376,44
5393_00_25,01:48:32,01:48:32,11377,45
5393_00_25,01:50:28,01:50:28,11378,46
5393_00_25,01:52:12,01:52:12,11379,47
5393_00_25,01:53:55,01:53:55,11380,48
5393_00_25,01:54:51,01:54:51,11381,49
5393_00_25,01:56:57,01:56:57,11382,50
5393_00_25,01:59:00,01:59:00,11383,51
5393_00_25,02:00:50,02:00:50,14046,52
5393_00_25,02:02:47,02:02:47,11385,53
5393_00_25,02:04:48,02:04:48,11386,54
5393_00_25,02:06:51,02:06:51,11387,55
5393_00_25,02:08:44,02:08:44,11388,56
5393_21_35,21:35:00,21:35:00,10617,0
5393_21_35,21:36:44,21:36:44,10618,1
5393_21_35,21:37:20,21:37:20,10300,2
5393_21_35,21:40:44,21:40:44,10302,3
5393_21_35,21:41:49,21:41:49,10303,4
5393_21_35,21:47:04,21:47:04,11024,5
5393_21_35,21:49:00,21:49:00,11025,6
5393_21_35,21:50:38,21:50:38,10321,7
5393_21_35,21:51:20,21:51:20,11331,8
5393_21_35,21:53:19,21:53:19,11332,9
5393_21_35,21:56:56,21:56:56,11333,10
5393_21_35,21:59:16,21:59:16,11334,11
5393_21_35,21:59:55,21:59:55,11335,12
5393_21_35,22:02:39,22:02:39,11336,13
5393_21_35,22:05:18,22:05:18,12975,14
5393_21_35,22:08:10,22:08:10,10476,15
5393_21_35,22:10:25,22:10:25,10477,16
5393_21_35,22:12:14,22:12:14,10478,17
5393_21_35,22:12:49,22:12:49,10479,18
5393_21_35,22:13:38,22:13:38,10480,19
5393_21_35,22:14:43,22:14:43,10689,20
5393_21_35,22:15:58,22:15:58,11513,21
5393_21_35,22:17:20,22:17:20,11514,22
5393_21_35,22:18:36,22:18:36,12080,23
5393_21_35,22:20:16,22:20:16,12081,24
5393_21_35,22:21:00,22:21:00,12082,25
5393_21_35,22:22:06,22:22:06,12083,26
5393_21_35,22:23:17,22:23:17,12084,27
5393_21_35,22:25:26,22:25:26,12448,28
5393_21_35,22:27:36,22:27:36,10744,29
5393_21_35,22:30:52,22:30:52,10745,30
5393_21_35,22:32:34,22:32:34,10746,31
5393_21_35,22:34:37,22:34:37,10747,32
5393_21_35,22:38:18,22:38:18,10748,33
5393_21_35,22:39:23,22:39:23,10749,34
5393_21_35,22:40:43,22:40:43,12543,35
5393_21_35,22:42:09,22:42:09,10750,36
5393_21_35,22:43:25,22:43:25,10751,37
5393_21_35,22:47:17,22:47:17,11370,38
5393_21_35,22:48:15,22:48:15,11371,39
5393_21_35,22:49:35,22:49:35,11372,40
5393_21_35,22:50:43,22:50:43,11373,41
5393_21_35,22:53:32,22:53:32,11374,42
5393_21_35,22:54:47,22:54:47,11375,43
5393_21_35,22:55:58,22:55:58,11376,44
5393_21_35,22:58:32,22:58:32,11377,45
5393_21_35,23:00:28,23:00:28,11378,46
5393_21_35,23:02:12,23:02:12,11379,47
5393_21_35,23:03:55,23:03:55,11380,48
5393_21_35,23:04:51,23:04:51,11381,49
5393_21_35,23:06:57,23:06:57,11382,50
5393_21_35,23:09:00,23:09:00,11383,51
5393_21_35,23:10:50,23:10:50,14046,52
5393_21_35,23:12:47,23:12:47,11385,53
5393_21_35,23:14:48,23:14:48,11386,54
5393_21_35,23:16:51,23:16:51,11387,55
5393_21_35,23:18:44,23:18:44,11388,56
5393_23_05,23:05:00,23:05:00,10617,0
5393_23_05,23:06:44,23:06:44,10618,1
5393_23_05,23:07:20,23:07:20,10300,2
5393_23_05,23:10:44,23:10:44,10302,3
5393_23_05,23:11:49,23:11:49,10303,4
5393_23_05,23:17:04,23:17:04,11024,5
5393_23_05,23:19:00,23:19:00,11025,6
5393_23_05,23:20:38,23:20:38,10321,7
5393_23_05,23:21:20,23:21:20,11331,8
5393_23_05,23:23:19,23:23:19,11332,9
5393_23_05,23:26:56,23:26:56,11333,10
5393_23_05,23:29:16,23:29:16,11334,11
5393_23_05,23:29:55,23:29:55,11335,12
5393_23_05,23:32:39,23:32:39,11336,13
5393_23_05,23:35:18,23:35:18,12975,14
5393_23_05,23:38:10,23:38:10,10476,15
5393_23_05,23:40:25,23:40:25,10477,16
5393_23_05,23:42:14,23:42:14,10478,17
5393_23_05,23:42:49,23:42:49,10479,18
5393_23_05,23:43:38,23:43:38,10480,19
5393_23_05,23:44:43,23:44:43,10689,20
5393_23_05,23:45:58,23:45:58,11513,21
5393_23_05,23:47:20,23:47:20,11514,22
5393_23_05,23:48:36,23:48:36,12080,23
5393_23_05,23:50:16,23:50:16,12081,24
5393_23_05,23:51:00,23:51:00,12082,25
5393_23_05,23:52:06,23:52:06,12083,26
5393_23_05,23:53:17,23:53:17,12084,27
5393_23_05,23:55:26,23:55:26,12448,28
5393_23_05,23:57:36,23:57:36,10744,29
5393_23_05,24:00:52,24:00:52,10745,30
5393_23_05,24:02:34,24:02:34,10746,31
5393_23_05,24:04:37,24:04:37,10747,32
5393_23_05,24:08:18,24:08:18,10748,33
5393_23_05,24:09:23,24:09:23,10749,34
5393_23_05,24:10:43,24:10:43,12543,35
5393_23_05,24:12:09,24:12:09,10750,36
5393_23_05,24:13:25,24:13:25,10751,37
5393_23_05,24:17:17,24:17:17,11370,38
5393_23_05,24:18:15,24:18:15,11371,39
5393_23_05,24:19:35,24:19:35,11372,40
5393_23_05,24:20:43,24:20:43,11373,41
5393_23_05,24:23:32,24:23:32,11374,42
5393_23_05,24:24:47,24:24:47,11375,43
5393_23_05,24:25:58,24:25:58,11376,44
5393_23_05,24:28:32,24:28:32,11377,45
5393_23_05,24:30:28,24:30:28,11378,46
5393_23_05,24:32:12,24:32:12,11379,47
5393_23_05,24:33:55,24:33:55,11380,48
5393_23_05,24:34:51,24:34:51,11381,49
5393_23_05,24:36:57,24:36:57,11382,50
5393_23_05,24:39:00,24:39:00,11383,51
5393_23_05,24:40:50,24:40:50,14046,52
5393_23_05,24:42:47,24:42:47,11385,53
5393_23_05,24:44:48,24:44:48,11386,54
5393_23_05,24:46:51,24:46:51,11387,55
5393_23_05,24:48:44,24:48:44,11388,56
5393_23_15,23:15:00,23:15:00,10617,0
5393_23_15,23:16:44,23:16:44,10618,1
5393_23_15,23:17:20,23:17:20,10300,2
5393_23_15,23:20:44,23:20:44,10302,3
5393_23_15,23:21:49,23:21:49,10303,4
5393_23_15,23:27:04,23:27:04,11024,5
5393_23_15,23:29:00,23:29:00,11025,6
5393_23_15,23:30:38,23:30:38,10321,7
5393_23_15,23:31:20,23:31:20,11331,8
5393_23_15,23:33:19,23:33:19,11332,9
5393_23_15,23:36:56,23:36:56,11333,10
5393_23_15,23:39:16,23:39:16,11334,11
5393_23_15,23:39:55,23:39:55,11335,12
5393_23_15,23:42:39,23:42:39,11336,13
5393_23_15,23:45:18,23:45:18,12975,14
5393_23_15,23:48:10,23:48:10,10476,15
5393_23_15,23:50:25,23:50:25,10477,16
5393_23_15,23:52:14,23:52:14,10478,17
5393_23_15,23:52:49,23:52:49,10479,18
5393_23_15,23:53:38,23:53:38,10480,19
5393_23_15,23:54:43,23:54:43,10689,20
5393_23_15,23:55:58,23:55:58,11513,21
5393_23_15,23:57:20,23:57:20,11514,22
5393_23_15,23:58:36,23:58:36,12080,23
5393_23_15,24:00:16,24:00:16,12081,24
5393_23_15,24:01:00,24:01:00,12082,25
5393_23_15,24:02:06,24:02:06,12083,26
5393_23_15,24:03:17,24:03:17,12084,27
5393_23_15,24:05:26,24:05:26,12448,28
5393_23_15,24:07:36,24:07:36,10744,29
5393_23_15,24:10:52,24:10:52,10745,30
5393_23_15,24:12:34,24:12:34,10746,31
5393_23_15,24:14:37,24:14:37,10747,32
5393_23_15,24:18:18,24:18:18,10748,33
5393_23_15,24:19:23,24:19:23,10749,34
5393_23_15,24:20:43,24:20:43,12543,35
5393_23_15,24:22:09,24:22:09,10750,36
5393_23_15,24:23:25,24:23:25,10751,37
5393_23_15,24:27:17,24:27:17,11370,38
5393_23_15,24:28:15,24:28:15,11371,39
5393_23_15,24:29:35,24:29:35,11372,40
5393_23_15,24:30:43,24:30:43,11373,41
5393_23_15,24:33:32,24:33:32,11374,42
5393_23_15,24:34:47,24:34:47,11375,43
5393_23_15,24:35:58,24:35:58,11376,44
5393_23_15,24:38:32,24:38:32,11377,45
5393_23_15,24:40:28,24:40:28,11378,46
5393_23_15,24:42:12,24:42:12,11379,47
5393_23_15,24:43:55,24:43:55,11380,48
5393_23_15,24:44:51,24:44:51,11381,49
5393_23_15,24:46:57,24:46:57,11382,50
5393_23_15,24:49:00,24:49:00,11383,51
5393_23_15,24:50:50,24:50:50,14046,52
5393_23_15,24:52:47,24:52:47,11385,53
5393_23_15,24:54:48,24:54:48,11386,54
5393_23_15,24:56:51,24:56:51,11387,55
5393_23_15,24:58:44,24:58:44,11388,56